CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
15.114.494/0001-02;2024-12-31;2;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;FRE WEB;143221;2024-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143221
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FRE WEB;138505;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138505
15.139.629/0001-94;2024-12-31;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FRE WEB;137715;2024-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137715
15.139.629/0001-94;2024-12-31;2;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FRE WEB;138988;2024-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138988
15.139.629/0001-94;2024-12-31;3;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FRE WEB;143662;2024-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143662
15.141.799/0001-03;2024-12-31;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FRE WEB;138639;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138639
15.141.799/0001-03;2024-12-31;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FRE WEB;142255;2024-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142255
15.141.799/0001-03;2024-12-31;3;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FRE WEB;143379;2024-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143379
15.141.799/0001-03;2024-12-31;4;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FRE WEB;143407;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143407
15.385.166/0001-40;2024-12-31;1;EQUIPAV SANEAMENTO S.A.;027642;FRE WEB;139516;2024-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139516
15.385.166/0001-40;2024-12-31;2;EQUIPAV SANEAMENTO S.A.;027642;FRE WEB;143056;2024-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143056
15.385.166/0001-40;2024-12-31;3;EQUIPAV SANEAMENTO S.A.;027642;FRE WEB;143686;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143686
15.413.826/0001-50;2024-12-31;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FRE WEB;138213;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138213
15.413.826/0001-50;2024-12-31;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FRE WEB;141886;2024-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141886
15.413.826/0001-50;2024-12-31;3;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FRE WEB;142207;2024-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142207
15.413.826/0001-50;2024-12-31;4;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FRE WEB;143969;2024-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143969
15.413.826/0001-50;2024-12-31;5;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FRE WEB;144267;2025-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144267
15.440.708/0001-30;2024-12-31;1;CONCESSIONÁRIA VIARIO S.A.;027405;FRE WEB;138270;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138270
15.440.708/0001-30;2024-12-31;2;CONCESSIONÁRIA VIARIO S.A.;027405;FRE WEB;142979;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142979
15.484.093/0001-44;2024-12-31;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;138050;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138050
15.484.093/0001-44;2024-12-31;2;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;138981;2024-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138981
15.484.093/0001-44;2024-12-31;3;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;140336;2024-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140336
15.484.093/0001-44;2024-12-31;4;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;140370;2024-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140370
15.484.093/0001-44;2024-12-31;5;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;141636;2024-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141636
15.484.093/0001-44;2024-12-31;6;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;142674;2024-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142674
15.484.093/0001-44;2024-12-31;7;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;143544;2024-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143544
15.484.093/0001-44;2024-12-31;8;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FRE WEB;144145;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144145
15.494.541/0001-90;2024-12-31;1;SALUS INFRAESTRUTURA PORTUARIA SA;023540;FRE WEB;138569;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138569
15.494.541/0001-90;2024-12-31;2;SALUS INFRAESTRUTURA PORTUARIA SA;023540;FRE WEB;141620;2024-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141620
15.578.569/0001-06;2024-12-31;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;138162;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138162
15.578.569/0001-06;2024-12-31;2;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;141785;2024-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141785
15.578.569/0001-06;2024-12-31;3;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;141878;2024-09-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141878
15.578.569/0001-06;2024-12-31;4;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;142153;2024-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142153
15.578.569/0001-06;2024-12-31;5;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;142196;2024-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142196
15.578.569/0001-06;2024-12-31;6;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;142367;2024-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142367
15.578.569/0001-06;2024-12-31;7;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;143656;2024-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143656
15.578.569/0001-06;2024-12-31;8;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FRE WEB;144147;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144147
15.688.041/0001-90;2024-12-31;1;MBK SECURITIZADORA SA;022861;FRE WEB;138490;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138490
16.233.389/0001-55;2024-12-31;1;CVLB BRASIL S.A;025542;FRE WEB;138346;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138346
16.233.389/0001-55;2024-12-31;2;CVLB BRASIL S.A;025542;FRE WEB;139929;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139929
16.233.389/0001-55;2024-12-31;3;CVLB BRASIL S.A;025542;FRE WEB;141724;2024-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141724
16.233.389/0001-55;2024-12-31;4;CVLB BRASIL S.A;025542;FRE WEB;141891;2024-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141891
16.233.389/0001-55;2024-12-31;5;CVLB BRASIL S.A;025542;FRE WEB;143664;2024-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143664
16.233.389/0001-55;2024-12-31;6;CVLB BRASIL S.A;025542;FRE WEB;144433;2025-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144433
16.234.171/0001-15;2024-12-31;1;METANOR SA METANOL DO NE;008745;FRE WEB;136990;2024-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136990
16.234.171/0001-15;2024-12-31;2;METANOR SA METANOL DO NE;008745;FRE WEB;137727;2024-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137727
16.234.171/0001-15;2024-12-31;3;METANOR SA METANOL DO NE;008745;FRE WEB;139917;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139917
16.234.171/0001-15;2024-12-31;4;METANOR SA METANOL DO NE;008745;FRE WEB;141348;2024-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141348
16.234.171/0001-15;2024-12-31;5;METANOR SA METANOL DO NE;008745;FRE WEB;142091;2024-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142091
16.234.171/0001-15;2024-12-31;6;METANOR SA METANOL DO NE;008745;FRE WEB;142337;2024-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142337
16.404.287/0001-55;2024-12-31;1;SUZANO S.A.;013986;FRE WEB;138092;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138092
16.404.287/0001-55;2024-12-31;2;SUZANO S.A.;013986;FRE WEB;139413;2024-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139413
16.404.287/0001-55;2024-12-31;3;SUZANO S.A.;013986;FRE WEB;141333;2024-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141333
16.404.287/0001-55;2024-12-31;4;SUZANO S.A.;013986;FRE WEB;142191;2024-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142191
16.404.287/0001-55;2024-12-31;5;SUZANO S.A.;013986;FRE WEB;142557;2024-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142557
16.404.287/0001-55;2024-12-31;6;SUZANO S.A.;013986;FRE WEB;143624;2024-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143624
16.404.287/0001-55;2024-12-31;7;SUZANO S.A.;013986;FRE WEB;143880;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143880
16.404.287/0001-55;2024-12-31;8;SUZANO S.A.;013986;FRE WEB;143976;2024-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143976
16.590.234/0001-76;2024-12-31;1;AZZAS 2154 S.A.;022349;FRE WEB;138532;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138532
16.590.234/0001-76;2024-12-31;2;AZZAS 2154 S.A.;022349;FRE WEB;138914;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138914
16.590.234/0001-76;2024-12-31;3;AZZAS 2154 S.A.;022349;FRE WEB;138999;2024-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138999
16.590.234/0001-76;2024-12-31;4;AZZAS 2154 S.A.;022349;FRE WEB;139098;2024-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139098
16.590.234/0001-76;2024-12-31;5;AZZAS 2154 S.A.;022349;FRE WEB;139175;2024-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139175
16.590.234/0001-76;2024-12-31;6;AZZAS 2154 S.A.;022349;FRE WEB;139229;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139229
16.590.234/0001-76;2024-12-31;7;AZZAS 2154 S.A.;022349;FRE WEB;139556;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139556
16.590.234/0001-76;2024-12-31;8;AZZAS 2154 S.A.;022349;FRE WEB;139562;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139562
16.590.234/0001-76;2024-12-31;9;AZZAS 2154 S.A.;022349;FRE WEB;139592;2024-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139592
16.590.234/0001-76;2024-12-31;10;AZZAS 2154 S.A.;022349;FRE WEB;139626;2024-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139626
16.590.234/0001-76;2024-12-31;11;AZZAS 2154 S.A.;022349;FRE WEB;140732;2024-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140732
16.590.234/0001-76;2024-12-31;12;AZZAS 2154 S.A.;022349;FRE WEB;141176;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141176
16.590.234/0001-76;2024-12-31;13;AZZAS 2154 S.A.;022349;FRE WEB;141219;2024-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141219
16.590.234/0001-76;2024-12-31;14;AZZAS 2154 S.A.;022349;FRE WEB;141811;2024-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141811
16.590.234/0001-76;2024-12-31;15;AZZAS 2154 S.A.;022349;FRE WEB;142145;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142145
16.590.234/0001-76;2024-12-31;16;AZZAS 2154 S.A.;022349;FRE WEB;143738;2024-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143738
16.614.075/0001-00;2024-12-31;1;DIRECIONAL ENGENHARIA S.A.;021350;FRE WEB;138840;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138840
16.614.075/0001-00;2024-12-31;2;DIRECIONAL ENGENHARIA S.A.;021350;FRE WEB;139564;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139564
16.670.085/0001-55;2024-12-31;1;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;138757;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138757
16.670.085/0001-55;2024-12-31;2;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;140384;2024-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140384
16.670.085/0001-55;2024-12-31;3;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;141362;2024-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141362
16.670.085/0001-55;2024-12-31;4;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;141490;2024-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141490
16.670.085/0001-55;2024-12-31;5;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;141881;2024-09-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141881
16.670.085/0001-55;2024-12-31;6;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;141976;2024-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141976
16.670.085/0001-55;2024-12-31;7;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;142456;2024-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142456
16.670.085/0001-55;2024-12-31;8;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;144134;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144134
16.670.085/0001-55;2024-12-31;9;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;144186;2025-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144186
16.670.085/0001-55;2024-12-31;10;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;144323;2025-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144323
16.670.085/0001-55;2024-12-31;11;LOCALIZA RENT A CAR S.A.;019739;FRE WEB;144366;2025-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144366
16.676.520/0001-59;2024-12-31;1;HOSPITAL MATER DEI S.A.;025690;FRE WEB;138693;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138693
16.676.520/0001-59;2024-12-31;2;HOSPITAL MATER DEI S.A.;025690;FRE WEB;139143;2024-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139143
16.676.520/0001-59;2024-12-31;3;HOSPITAL MATER DEI S.A.;025690;FRE WEB;141593;2024-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141593
16.676.520/0001-59;2024-12-31;4;HOSPITAL MATER DEI S.A.;025690;FRE WEB;141834;2024-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141834
16.676.520/0001-59;2024-12-31;5;HOSPITAL MATER DEI S.A.;025690;FRE WEB;142146;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142146
16.676.520/0001-59;2024-12-31;6;HOSPITAL MATER DEI S.A.;025690;FRE WEB;142965;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142965
16.676.520/0001-59;2024-12-31;7;HOSPITAL MATER DEI S.A.;025690;FRE WEB;142971;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142971
16.676.520/0001-59;2024-12-31;8;HOSPITAL MATER DEI S.A.;025690;FRE WEB;143779;2024-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143779
16.676.520/0001-59;2024-12-31;9;HOSPITAL MATER DEI S.A.;025690;FRE WEB;144003;2024-12-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144003
16.676.520/0001-59;2024-12-31;10;HOSPITAL MATER DEI S.A.;025690;FRE WEB;144277;2025-01-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144277
16.811.931/0001-00;2024-12-31;1;ALPHAVILLE S.A.;025275;FRE WEB;138322;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138322
16.811.931/0001-00;2024-12-31;2;ALPHAVILLE S.A.;025275;FRE WEB;138882;2024-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138882
16.811.931/0001-00;2024-12-31;3;ALPHAVILLE S.A.;025275;FRE WEB;139021;2024-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139021
16.811.931/0001-00;2024-12-31;4;ALPHAVILLE S.A.;025275;FRE WEB;139046;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139046
16.811.931/0001-00;2024-12-31;5;ALPHAVILLE S.A.;025275;FRE WEB;139817;2024-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139817
16.811.931/0001-00;2024-12-31;6;ALPHAVILLE S.A.;025275;FRE WEB;139891;2024-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139891
16.811.931/0001-00;2024-12-31;7;ALPHAVILLE S.A.;025275;FRE WEB;142204;2024-10-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142204
16.811.931/0001-00;2024-12-31;8;ALPHAVILLE S.A.;025275;FRE WEB;143647;2024-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143647
16.838.421/0001-26;2024-12-31;1;XP INVESTIMENTOS S.A.;027111;FRE WEB;138616;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138616
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;FRE WEB;139536;2024-07-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139536
